ID	5664	6533	4948	6807	6293	6715	4751	5660	6605	5914	6651	6310	5863	6649	6320	6321	6137	6781	6537	6539	6299	3712	6654	6460	6298	6459	6461	5539	6309	6704	5348	A0XF	6899	6172	6922	5344	6386	3697	4952	A1HA	4950	5667	6680	5541	6926	6307	6162	6317	6888	6196	6538	6167	5538	6781	6608	6535	6931	6311	A1DA	6322
hsa-mir-1202	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-1203	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-1204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-1205	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-1206	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-1207	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-1208	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-122	0.000000	0.000000	0.000000	0.503119	0.000000	0.514308	0.000000	0.301390	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.627086	0.000000	0.156578	0.000000	0.207490	0.000000	0.000000	0.000000	0.000000	0.000000	0.318778	0.000000	0.000000	0.181692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.150005	0.300190	0.000000	0.000000	0.687582	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-1224	27.460608	0.200796	0.000000	1.106861	1.484258	0.000000	0.622958	0.000000	0.558665	0.000000	0.000000	0.000000	0.000000	0.602261	0.721000	1.975461	0.355297	2.526083	0.000000	2.478430	1.096043	3.402908	0.553307	0.275221	1.050651	0.419306	0.355540	0.000000	0.637557	2.102417	0.588315	0.000000	0.432802	0.000000	0.298704	0.000000	1.054910	0.000000	6.906463	0.547727	0.259771	0.335839	0.550306	0.000000	0.000000	0.300190	1.603360	0.000000	0.000000	0.539508	0.000000	0.000000	0.000000	2.752570	0.174185	0.258491	0.507357	0.000000	0.293115	0.000000
hsa-mir-1225	0.000000	0.000000	0.000000	0.301871	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.279133	0.000000	0.000000	0.000000	0.236865	0.210507	0.000000	0.000000	0.000000	0.000000	0.000000	0.183481	0.000000	0.104827	0.000000	0.000000	0.318778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.109545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.229051	0.000000	0.000000	0.000000	0.248895	0.000000	0.000000	0.000000	0.174185	0.000000	0.000000	0.000000	0.586230	0.000000
hsa-mir-1226	6.590546	2.610352	0.000000	1.609980	0.890555	2.571540	1.868874	1.356256	0.186222	0.000000	0.459412	0.698000	0.279133	1.053957	0.961333	0.658487	1.421187	1.263042	0.313543	0.000000	2.035508	0.453721	0.345817	0.825664	4.622867	1.153092	0.355540	0.513716	1.275114	0.280322	0.000000	3.270465	1.082005	0.404636	1.045465	0.000000	0.351637	0.560509	3.767162	1.314545	0.519542	0.671677	0.880490	0.881524	0.750025	1.500948	0.229051	1.958556	0.687582	0.404631	3.484525	0.252786	0.000000	2.752570	1.741855	0.516982	1.014714	1.374246	1.465574	0.329306
hsa-mir-1227	0.000000	0.602389	0.000000	0.000000	0.000000	0.000000	0.000000	0.452085	0.000000	0.562904	0.000000	0.174500	0.000000	0.451696	0.000000	0.000000	0.000000	0.000000	0.000000	0.309804	0.313155	0.000000	0.138327	0.183481	0.210130	0.052413	0.000000	0.256858	0.318778	0.000000	0.000000	0.908462	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.627860	0.328636	0.000000	0.083960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.343791	0.000000	0.497789	0.000000	0.000000	0.000000	0.870927	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-1228	6.590546	1.003982	0.836664	0.905614	1.484258	0.514308	0.155739	0.301390	1.489773	0.562904	0.306275	0.523500	0.558265	0.602261	0.000000	0.329243	1.421187	0.631521	1.254171	0.619607	1.409198	1.134303	0.553307	1.192626	1.260782	0.524133	0.000000	0.770574	2.550228	0.000000	0.000000	3.633850	1.082005	0.000000	0.149352	0.253150	2.109820	0.560509	0.627860	0.328636	1.039085	0.251879	0.880490	0.220381	0.150005	0.900569	0.916206	0.000000	2.750330	2.158031	0.248895	0.589834	0.369510	2.502337	0.522556	0.516982	0.761036	1.099397	0.586230	0.329306
hsa-mir-1229	2.196849	2.208759	0.557776	0.201248	0.000000	1.542924	0.311479	0.301390	0.186222	0.000000	0.000000	0.349000	0.279133	0.602261	0.240333	0.000000	0.355297	0.421014	0.627086	0.619607	0.782888	0.680582	0.069163	1.192626	2.101303	0.314480	0.711080	0.000000	0.318778	0.000000	0.000000	5.995852	0.216401	0.000000	0.149352	0.759449	0.703273	0.000000	0.000000	0.328636	0.000000	0.167919	0.000000	0.220381	0.450015	0.900569	0.000000	0.356101	2.406539	0.000000	0.248895	0.000000	0.000000	1.251168	1.567669	0.258491	0.507357	0.000000	0.293115	0.658612
hsa-mir-1231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.156578	0.000000	0.000000	0.000000	0.000000	0.104827	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.351637	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-1233-1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-1233-2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-1234	0.000000	0.000000	0.278888	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.313543	0.000000	0.000000	0.000000	0.000000	0.091740	0.000000	0.157240	0.000000	0.000000	0.318778	0.000000	0.000000	0.726770	0.216401	0.000000	0.149352	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.220122	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.269754	0.000000	0.168524	0.000000	0.250234	0.000000	0.000000	0.000000	0.000000	0.293115	0.000000
hsa-mir-1236	1.098424	0.200796	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.174500	0.000000	0.000000	0.000000	0.000000	0.000000	0.210507	0.000000	0.000000	0.000000	0.000000	0.000000	0.183481	0.210130	0.052413	0.000000	0.000000	0.000000	0.000000	0.000000	0.181692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.220381	0.000000	0.000000	0.000000	0.178051	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-1237	2.196849	0.000000	0.000000	0.100624	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.076569	0.000000	0.279133	0.000000	0.000000	0.000000	0.118432	0.000000	0.313543	0.000000	0.000000	0.453721	0.069163	0.000000	0.210130	0.000000	0.000000	0.000000	0.318778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.259771	0.083960	0.110061	0.000000	0.000000	0.300190	0.000000	0.000000	0.000000	0.134877	0.248895	0.000000	0.000000	0.500467	0.348371	0.258491	0.253679	0.274849	0.000000	0.000000
hsa-mir-1238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.150005	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-124-1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.076569	0.349000	0.000000	0.301130	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091740	0.000000	0.000000	0.000000	0.000000	0.318778	0.000000	0.000000	0.181692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.167919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.269754	0.000000	0.000000	0.184755	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-124-2	1.098424	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.076569	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091740	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.084262	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-124-3	0.000000	0.000000	0.000000	0.100624	0.296852	0.000000	0.000000	0.000000	0.000000	0.000000	0.076569	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.069163	0.000000	0.000000	0.000000	0.355540	0.000000	0.000000	0.000000	0.196105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.083960	0.000000	0.000000	0.000000	0.300190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.174185	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-1243	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.076569	0.174500	0.279133	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.069163	0.091740	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-1244-1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404636	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-1244-2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.355540	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-1244-3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-1245	2.196849	2.007963	2.509992	1.408733	0.593703	2.057232	0.311479	0.452085	2.234659	5.629036	1.225098	0.698000	1.395663	1.204522	0.961333	0.000000	0.710594	3.578618	0.627086	0.619607	2.974973	4.083490	1.521594	1.284367	0.420261	1.100679	2.133240	1.798005	0.637557	1.121289	0.588315	2.907080	1.082005	0.000000	1.045465	3.037798	1.758184	0.560509	1.255721	0.219091	2.337940	1.595234	0.770428	1.763049	2.700089	0.300190	4.810080	2.314657	0.343791	1.213893	0.248895	2.527861	3.879855	4.504206	0.522556	0.775473	1.014714	1.374246	1.758689	0.000000
hsa-mir-1246	0.000000	0.000000	0.278888	0.000000	0.000000	12.343393	0.000000	0.000000	0.186222	0.000000	0.229706	0.000000	0.000000	0.301130	0.000000	0.000000	0.355297	0.000000	0.313543	0.000000	2.035508	1.134303	0.000000	0.000000	1.050651	0.104827	0.000000	0.000000	0.318778	0.000000	0.000000	0.181692	0.000000	0.404636	0.000000	0.000000	2.109820	0.000000	0.000000	0.109545	0.000000	0.000000	0.220122	0.661143	0.300010	0.000000	0.229051	0.178051	0.000000	0.000000	0.248895	0.000000	0.184755	0.000000	0.348371	0.516982	2.536785	0.274849	0.000000	0.000000
hsa-mir-1247	979.794485	286.536346	208.887100	72.348488	1610.122876	161.492728	763.123386	25.919568	127.748026	44.469387	56.124818	59.155531	243.682673	85.219916	1545.343577	55.971390	461.293726	14.314473	53.302280	102.235234	394.888558	53.765953	55.399842	45.870238	68.922738	570.570911	47.642361	34.932667	314.315543	17.800463	126.291572	525.454663	85.045607	332.206018	194.307202	377.952676	602.705352	367.133122	27.625853	88.841312	1450.562171	112.673890	243.675498	110.410936	19.050625	326.906376	39.625895	398.120997	191.835508	136.225725	778.293598	47.776573	221.151752	25.273599	620.100272	690.429576	899.544064	244.066142	40.156723	1.646530
hsa-mir-1248	7.688970	0.401593	2.231104	1.408733	0.593703	12.343393	1.713134	1.356256	0.744886	1.125807	2.143922	0.872500	1.674795	1.656217	2.163000	0.987730	2.131781	2.315576	1.254171	1.239215	7.985455	5.671514	3.112351	1.376107	2.941824	2.044118	2.488780	1.541147	3.187784	1.541772	0.980525	7.631084	4.111620	0.809272	0.746761	0.759449	6.681098	1.681526	0.627860	4.819997	0.519542	1.175436	1.100612	1.983430	1.800059	0.300190	1.603360	2.136606	4.469286	2.158031	2.240052	1.095406	1.662795	4.003738	11.322056	0.516982	3.044142	2.748493	4.103607	0.000000
hsa-mir-1249	10.984243	1.003982	2.231104	0.905614	1.484258	0.514308	1.401655	0.904171	3.538211	1.688711	0.459412	1.396001	2.512193	1.505652	3.605001	2.963191	0.710594	0.842028	1.881257	1.858822	0.313155	2.949187	0.553307	0.733924	1.470912	0.891026	1.422160	2.311721	2.231449	2.943384	4.510413	1.453540	0.649203	0.000000	0.298704	2.531498	1.758184	0.560509	0.000000	0.109545	1.039085	0.923556	0.990551	0.440762	1.050034	1.500948	1.832411	2.136606	0.687582	4.181186	0.746684	0.758358	0.739020	4.754439	0.696742	1.033964	0.253679	1.374246	0.879344	1.646530
hsa-mir-1250	0.000000	0.200796	0.557776	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.236865	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.052413	0.000000	0.000000	0.637557	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.253150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.110061	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.248895	0.000000	0.000000	0.500467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
